,Category,Description,carbs,protein,fat,fiber,calories,goal_tag,diet_type
2668,bread,"bread, white",1.192337800800871,-0.02312801012389242,-0.6101248459182493,0.2788638049457695,0.4412321285292828,1,1
2669,bread,"bread, white, toasted",1.4116389172501975,0.08156817305075684,-0.5679800508279705,0.36890908368485675,0.6366722772198684,1,1
2670,bread,"bread, white, made from home recipe or purchased at a bakery",1.2324154175647108,-0.11318924296230029,-0.6317993119646783,0.008727968728508013,0.4318866033926552,1,1
2671,bread,"bread, white, made from home recipe or purchased at a bakery, toasted",1.4557693267204932,-0.016373417661011767,-0.590858653876979,0.09877324746759518,0.6272525812488232,1,1
2672,bread,"bread, white with whole wheat swirl",1.0549931590820931,0.13785644357476184,-0.6125331199234081,1.134293952967098,0.39183435280710793,1,1
2673,bread,"bread, white with whole wheat swirl, toasted",1.3810178168014209,0.3168531438410977,-0.5463055847815413,1.3594071498148157,0.6905203030071038,1,1
2674,bread,"bread, cuban",1.313020961393108,0.1254730240594808,-0.7510088752200385,0.23384116557622608,0.4818035749557533,1,1
2675,bread,"bread, cuban, toasted",1.5440301456610843,0.24480415757037144,-0.7221095871581329,0.32388644431531316,0.6814714612081471,1,1
2676,bread,"bread, native, water, puerto rican style",1.3170737540995636,-0.09630276180509896,-0.6498613670033693,0.05375060809805165,0.4821002582934238,1,1
2677,bread,"bread, native, water, toasted, puerto rican style",1.5485332486682577,0.0016388289066698487,-0.6113289829208287,0.14379588683713881,0.6817681445458175,1,1
2678,bread,"bread, lard, puerto rican style",1.475132669651337,-0.300066301101997,-0.6871896140833305,0.14379588683713881,0.5118427628949137,1,1
2679,bread,"bread, lard, toasted, puerto rican style",1.752523814893196,-0.21338236449502926,-0.6474530929982106,0.23384116557622608,0.7394730537227725,1,1
2680,bread,"bread, caressed, puerto rican style",1.1981918347101956,-0.2111308336740691,-0.49091528266288925,0.05375060809805165,0.46162910799414425,1,1
2681,bread,"bread, caressed, toasted, puerto rican style",1.4179432614602396,-0.12444689706710145,-0.43672911754681654,0.14379588683713881,0.6592943817172607,3,1
2682,bread,"bread, french or vienna",1.313020961393108,0.1254730240594808,-0.7510088752200385,0.23384116557622608,0.4818035749557533,1,1
2683,bread,"bread, french or vienna, toasted",1.5440301456610843,0.24480415757037144,-0.7221095871581329,0.32388644431531316,0.6814714612081471,1,1
2686,bread,"bread, italian, grecian, armenian",1.1432539780226847,-0.016373417661011767,-0.7136806281400772,0.18881852620668244,0.3532655189099144,1,1
2687,bread,"bread, italian, grecian, armenian, toasted",1.357601681164121,0.08944853092411757,-0.6811689290704336,0.2788638049457695,0.54039853414572,1,1
2688,bread,"bread, pita",1.485039496267118,-0.06027826866973573,-0.8979135895347244,0.23384116557622608,0.46474428303968696,1,1
2689,bread,"bread, pita, toasted",1.7331604719623517,0.04104061827347331,-0.8834639455037717,0.32388644431531316,0.6629287526037272,1,1
2690,bread,"bread, pita with fruit",1.6566077208404102,-0.16610021725486507,-0.9159756445734154,0.4139317230544004,0.5398793383047964,1,1
2691,bread,"bread, pita with fruit, toasted",1.9218404879629023,-0.07491321900597692,-0.9039342745476214,0.5039770017934875,0.7453325496417693,1,1
2692,bread,"bread, cheese",0.9955521993874091,0.08832276551363749,1.4658073465286259,0.18881852620668244,1.4917878272212972,1,1
2693,bread,"bread, cheese, toasted",1.1950396626051745,0.2042766027930877,1.7138595690599814,0.2788638049457695,1.7912896565998875,1,1
2694,bread,"bread, cinnamon",0.9752882358551307,-0.2910601778181562,-0.4054215554797523,0.8191354773802927,0.34110150206541506,1,1
2695,bread,"bread, cinnamon, toasted",1.4116389172501975,0.08156817305075684,-0.5679800508279705,0.36890908368485675,0.6366722772198684,1,1
2696,bread,"bread, cornmeal and molasses",1.4584711885247972,-0.32595890554303925,-0.5860421058666614,-0.03629467064103552,0.5501149134544361,1,1
2697,bread,"bread, cornmeal and molasses, toasted",1.7038903024157275,-0.25165838845135263,-0.5402848997686445,0.05375060809805165,0.7567548581420918,1,1
2698,bread,"bread, egg, challah",1.1292943587004483,-0.01524765225053169,-0.3199278282966153,0.2788638049457695,0.562649784471024,3,1
2699,bread,"bread, egg, challah, toasted",1.3422911309397327,0.09057429633459765,-0.2488837451444311,0.36890908368485675,0.7702539500061094,1,1
2707,bread,"bread, onion",0.9658317195400673,-0.23702343811511134,-0.6908020250910687,0.008727968728508013,0.19090556236961378,1,1
2708,bread,"bread, onion, toasted",1.1626173209535287,-0.15259103232910395,-0.6558820520162663,0.09877324746759518,0.3621660190400361,1,1
2709,bread,"bread, reduced calorie and/or high fiber, white or nfs",0.971685753449392,-0.10530888508893976,-0.7413757791994032,3.610539118291995,0.2014378208569242,1,1
2710,bread,"bread, reduced calorie and/or high fiber, white or nfs, toasted",1.168921665163571,-0.008493059787651035,-0.7112723541349184,4.060765511987431,0.3735883275403589,1,1
2711,bread,"bread, reduced calorie and/or high fiber, white or nfs, with fruit and/or nuts",1.2261110733546685,-0.20325047580070837,-0.7847247112922614,3.2503580033356467,0.31922110591219943,1,1
2712,bread,"bread, reduced calorie and/or high fiber, white or nfs, with fruit and/or nuts, toasted",1.4485643619090165,-0.11656653919374073,-0.7594378342380942,3.610539118291995,0.5026455794271213,1,1
2713,bread,"bread, white, special formula, added fiber",0.9541236517214172,0.11534113536515991,-0.783520574289682,3.385425921444277,0.2246532920296579,1,1
2714,bread,"bread, white, special formula, added fiber, toasted",1.149558322232727,0.2335465034655705,-0.7582336972355148,3.7906296757701696,0.3985838987391166,1,1
2715,bread,"bread, high protein",0.9491702384135269,0.27745135447429425,-0.777499889276785,0.5940222805325748,0.2674498634886591,1,1
2716,bread,"bread, high protein, toasted",1.1441545986241195,0.41254320373190634,-0.7510088752200385,0.7290901986412054,0.44620157443526703,1,1
2717,bread,"bread, potato",1.0964217067480853,0.3224819708934983,-0.6655151480369015,2.079769379727513,0.43841363682141055,1,1
2718,bread,"bread, potato, toasted",1.3058159965816312,0.4620768817930307,-0.6281869009569403,2.3499052159447746,0.6338537855119962,1,1
2719,bread,"bread, raisin",1.3278812013167791,-0.09179970016317845,-0.6498613670033693,0.36890908368485675,0.4904073917482039,1,1
2720,bread,"bread, raisin, toasted",1.5606916267876247,0.006141890548590152,-0.6113289829208287,0.5039770017934875,0.6909653280136099,1,1
2721,bread,"bread, white, low sodium or no salt",1.210350212829563,-0.16159715561294477,-0.60892070891567,0.2788638049457695,0.4172749490123721,1,1
2722,bread,"bread, white, low sodium or no salt, toasted",1.4310022601810415,-0.0704101573640566,-0.5655717768228117,0.36890908368485675,0.6107124851736805,1,1
2723,bread,"bread, sour dough",1.313020961393108,0.1254730240594808,-0.7510088752200385,0.23384116557622608,0.4818035749557533,1,1
2724,bread,"bread, sour dough, toasted",1.5440301456610843,0.24480415757037144,-0.7221095871581329,0.32388644431531316,0.6814714612081471,1,1
2725,bread,"bread, sweet potato",1.0140149217168188,-0.25053262304087254,-0.7004351211117038,0.008727968728508013,0.21375017937025942,1,1
2726,bread,"bread, sweet potato, toasted",1.2157539364381704,-0.16835174807582523,-0.6667192850394807,0.09877324746759518,0.3870132485699585,1,1
2727,bread,"bread, vegetable",1.1288440483997308,-0.15371679773958402,-0.6534737780111074,0.09877324746759518,0.34095316039657964,1,1
2728,bread,"bread, vegetable, toasted",1.3418408206390156,-0.0614040340802158,-0.6149413939285668,0.18881852620668244,0.52697361311612,1,1
2730,bread,"bread, dough, fried",0.9955521993874091,-0.17960940218062638,1.2201633980024296,-0.08131731001057915,1.284999540864806,1,1
2731,roll,"roll, white, soft",1.2337663484668626,0.01514801383243096,-0.5715924618357087,0.05375060809805165,0.49997542938808476,1,1
2732,roll,"roll, white, hard",1.349946406051927,0.029782964168672346,-0.5246311187351124,0.2788638049457695,0.6064105767774552,1,1
2733,roll,"roll, white, hot dog bun",1.2337663484668626,0.01514801383243096,-0.5715924618357087,0.05375060809805165,0.49997542938808476,1,1
2734,roll,"roll, white, hamburger bun",1.2337663484668626,0.01514801383243096,-0.5715924618357087,0.05375060809805165,0.49997542938808476,1,0
2735,roll,"roll, diet",1.313020961393108,0.1254730240594808,-0.7510088752200385,0.23384116557622608,0.4818035749557533,1,1
2736,roll,"roll, egg bread",1.1292943587004483,-0.01524765225053169,-0.3199278282966153,0.2788638049457695,0.562649784471024,3,1
2737,roll,"roll, cheese",1.2085489716266937,0.20765389902452813,-0.09716248281942746,0.09877324746759518,0.7971037920653095,1,1
2738,roll,"roll, french or vienna",1.2373688308726012,-0.11656653919374073,-0.5246311187351124,0.684067559271662,0.49367090846258227,1,1
2739,roll,"roll, garlic",1.3161731334981293,0.13560491275380168,-0.2669458001831219,0.14379588683713881,0.7549005872816498,1,1
2740,roll,"roll, white, hoagie, submarine",1.2337663484668626,0.01514801383243096,-0.5715924618357087,0.05375060809805165,0.49997542938808476,1,1
2741,roll,"roll, mexican, bolillo",1.488191668372139,0.11421536995467985,-0.3440105683482032,0.23384116557622608,0.819874238231537,1,1
2742,roll,"roll, sour dough",1.313020961393108,0.1254730240594808,-0.7510088752200385,0.23384116557622608,0.4818035749557533,1,1
2743,roll,"roll, sweet, no frosting",1.3895737125150496,0.04554367991539361,-0.15496105894323833,0.6390449199021183,0.8416062927159172,1,1
2744,roll,"roll, sweet, cinnamon bun, no frosting",1.2688905519228122,-0.38675023770896466,0.9323746543859543,0.32388644431531316,1.2509551278670912,1,1
2745,roll,"roll, sweet, cinnamon bun, frosted",1.1653191827578326,-0.5837591845429821,2.161798534019516,-0.21638522811920993,1.8123541735745088,1,1
2747,roll,"roll, sweet, with fruit, frosted",1.388673091913615,-0.49594948252553434,0.9287622433782164,0.14379588683713881,1.2990919994041654,1,1
2748,roll,"roll, sweet, with fruit, frosted, diet",1.1653191827578326,-0.5837591845429821,2.161798534019516,-0.21638522811920993,1.8123541735745088,1,1
2749,roll,"roll, sweet, frosted",1.269791172524247,-0.46667958185305175,1.3730887973300125,0.36890908368485675,1.4748027061396485,1,1
2759,bread,"bread, spanish coffee",1.5989680023485953,-0.22914308024175073,0.0075974364049799376,0.09877324746759518,0.9972908741586268,1,1
2760,bagel,bagel,1.3355364764289732,0.10408348126035896,-0.8834639455037717,-0.03629467064103552,0.417571632350043,1,1
2761,bagel,"bagel, with raisins",1.4566699473219276,0.021902606295311617,-0.8967094525321451,0.09877324746759518,0.4683786539261533,1,1
2762,bagel,"bagel, with fruit other than raisins",1.1545117355406171,-0.009618825198131111,-0.8918929045218275,0.008727968728508013,0.2636671509333573,1,1
2765,breadsticks,"breadsticks, nfs",0.9757385461558479,0.28645747775813507,0.5049060184702696,0.32388644431531316,0.9982550950060567,1,1
2766,breadsticks,"breadsticks, hard, nfs",2.0569335781780933,0.2661937003694933,0.1015201226061726,0.5940222805325748,1.481626422906075,1,1
2767,breadsticks,"breadsticks, hard, reduced sodium",2.202834115610499,0.11308960454419976,0.23758760389764422,0.36890908368485675,1.6128346289909503,1,1
2768,breadsticks,"breadsticks, soft, nfs",0.9757385461558479,0.28645747775813507,0.5049060184702696,0.32388644431531316,0.9982550950060567,1,1
2769,breadsticks,"breadsticks, soft, from fast food / restaurant",0.9757385461558479,0.28645747775813507,0.5049060184702696,0.32388644431531316,0.9982550950060567,1,1
2770,breadsticks,"breadsticks, soft, from frozen",1.0648999856978738,0.16374904801580417,0.060579464518473215,0.32388644431531316,0.7783385709576363,1,1
2771,breadsticks,"breadsticks, soft, with parmesan cheese, from fast food / restaurant",0.9473689972106577,0.3247335017144584,0.5410301285476514,0.2788638049457695,1.0096774035063796,1,1
2772,breadsticks,"breadsticks, soft, with parmesan cheese, from frozen",1.0648999856978738,0.16374904801580417,0.060579464518473215,0.32388644431531316,0.7783385709576363,1,1
2773,breadsticks,"breadsticks, soft, topped with melted cheese",0.6163909261834398,0.5453835221685581,0.686730705859758,0.09877324746759518,0.9305371231827152,1,1
2774,breadsticks,"breadsticks, soft, stuffed with melted cheese",0.6163909261834398,0.5453835221685581,0.686730705859758,0.09877324746759518,0.9305371231827152,1,1
2776,muffin,"muffin, english",0.9658317195400673,-0.08617087311077808,-0.8389108764083342,0.8191354773802927,0.14855401591711864,1,1
2777,muffin,"muffin, english, with raisins",1.1238906350918407,-0.14921373609766353,-0.8557687944444456,0.8641581167498363,0.22673007539335294,1,1
2778,muffin,"muffin, english, cheese",0.8717168666901508,-0.005115763556210807,-0.6438406819904723,0.7290901986412054,0.21604947523720708,1,1
2779,muffin,"muffin, english, with fruit other than raisins",1.1216390835882541,-0.036637195049653536,-0.8256653693799608,0.9992260348584671,0.2716034302160492,1,1
2784,bread,"bread, whole grain white",0.9541236517214172,0.11534113536515991,-0.783520574289682,3.385425921444277,0.2246532920296579,1,1
2785,bread,"bread, whole grain white, toasted",1.149558322232727,0.2335465034655705,-0.7582336972355148,3.7906296757701696,0.3985838987391166,1,1
2786,bagel,"bagel, whole grain white",1.1783781814786343,0.06355592648307523,-0.8581770684496044,1.089271313597554,0.31736683505175745,1,1
2787,bread,"bread, whole wheat",0.9176485173633159,0.2999666626838964,-0.6149413939285668,1.9447014616188825,0.342733260422604,1,1
2788,bread,"bread, whole wheat, toasted",1.1094807054688869,0.43731004276246843,-0.572796598838288,2.214837297836144,0.5286795423077268,1,1
2789,bread,"bread, whole wheat, made from home recipe or purchased at bakery",1.1130831878746252,-0.04676908374397442,-0.5523262697944383,2.304882576575231,0.4148273114765884,1,1
2790,bread,"bread, whole wheat, made from home recipe or purchased at bakery, toasted",1.3242787189110408,0.05680133402019477,-0.5029566526886832,2.620041052162036,0.6086357018099857,1,1
2791,bread,"bread, chappatti or roti, wheat",1.0540925384806588,-0.2009989449797482,0.0653960125287907,3.610539118291995,0.6777629194872631,1,1
2792,bread,"bread, puri, wheat",0.7406765691814157,-0.38675023770896466,1.9378290515397485,0.8191354773802927,1.460339393428201,1,1
2793,bread,"bread, paratha, wheat",1.018968335024709,-0.36873799114128303,0.5470508135605483,3.5655164789224516,0.8774308057396564,1,1
2794,bread,"bread, whole wheat, with raisins",1.530971146940283,-0.21450812990550933,-0.5631635028176528,2.214837297836144,0.6399357939342463,1,1
2795,bread,"bread, whole wheat, with raisins, toasted",1.78359522564269,-0.1278241932985417,-0.5149980227144771,2.4849731340534054,0.8559212637585294,1,1
2796,bread,"bread, sprouted wheat",0.5024624201019623,0.3967824879851849,-1.0424100298442518,1.6295429860320771,-0.1422698258346029,1,1
2797,bread,"bread, sprouted wheat, toasted",0.6533163708422587,0.5431319913475979,-1.0424100298442518,1.8546561828797952,-0.004312073817719215,1,1
2798,bread,"bread, wheat or cracked wheat",1.1175862908817984,0.11646690077564,-0.49693596767578624,1.0442486742280106,0.49151995426446937,1,1
2799,bread,"bread, wheat or cracked wheat, toasted",1.329232132218931,0.23467226887605055,-0.44274980255971347,1.224339231706185,0.6921520613642929,1,1
2800,bread,"bread, wheat or cracked wheat, made from home recipe or purchased at bakery",1.1936887317030225,-0.07829051523741734,-0.6041041609053522,0.774112838010749,0.43092238254522497,1,1
2801,bread,"bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",1.4129898481523493,0.02077684088483154,-0.5607552288124942,0.9542033954889233,0.6255466520572165,1,1
2802,bread,"bread, wheat or cracked wheat, with raisins",1.5778034182148821,-0.23252037647319093,-0.6041041609053522,0.9992260348584671,0.6433476523174594,1,1
2803,bread,"bread, wheat or cracked wheat, with raisins, toasted",1.8353809102251795,-0.14808797068718346,-0.5607552288124942,1.1793165923366413,0.8593331221417425,1,1
2804,bread,"bread, wheat or cracked wheat, reduced calorie and/or high fiber",0.9991546817931475,-0.08166781146885757,-0.7353550941865062,4.060765511987431,0.22910354209471862,1,1
2805,bread,"bread, wheat or cracked wheat, reduced calorie and/or high fiber, toasted",1.1990924553116304,0.01739954465339111,-0.7052516691220214,4.5560145450524105,0.40362751547951886,1,1
2806,bread,"bread, french or vienna, whole wheat",1.1878346977936978,-0.14696220527670337,-0.9171797815759948,1.134293952967098,0.23540806302022155,1,1
2807,bread,"bread, french or vienna, whole wheat, toasted",1.4066855039423072,-0.05464944161733515,-0.9051384115502009,1.3143845104452718,0.4105995739147807,1,1
2808,bread,"bread, pita, whole wheat",1.4935953919807468,0.018525310063871387,-0.8365026024031754,1.989724100988426,0.5251935130900957,1,1
2809,bread,"bread, pita, whole wheat, toasted",1.7426169882774154,0.12772455488044096,-0.8160322733593257,2.259859937205688,0.729385820241968,1,1
2810,bread,"bread, pita, wheat or cracked wheat",1.4935953919807468,0.018525310063871387,-0.8365026024031754,1.989724100988426,0.5251935130900957,1,1
2811,bread,"bread, pita, wheat or cracked wheat, toasted",1.7426169882774154,0.12772455488044096,-0.8160322733593257,2.259859937205688,0.729385820241968,1,1
2812,bagel,"bagel, wheat",1.1783781814786343,0.06355592648307523,-0.8581770684496044,1.089271313597554,0.31736683505175745,1,1
2813,bagel,"bagel, whole wheat",1.1783781814786343,0.06355592648307523,-0.8581770684496044,1.089271313597554,0.31736683505175745,1,1
2814,bagel,"bagel, wheat, with raisins",1.3152725128966944,-0.014121886840051614,-0.8738308494831365,1.089271313597554,0.3784094317775079,1,1
2815,bagel,"bagel, whole wheat, with raisins",1.3152725128966944,-0.014121886840051614,-0.8738308494831365,1.089271313597554,0.3784094317775079,1,1
2816,bagel,"bagel, wheat, with fruit and nuts",1.265738379817791,-0.010744590608611387,-0.7197013131529741,1.224339231706185,0.43210911589590806,1,1
2817,bagel,"bagel, wheat bran",1.1783781814786343,0.06355592648307523,-0.8581770684496044,1.089271313597554,0.31736683505175745,1,1
2818,muffin,"muffin, english, wheat bran",0.9942012684852573,-0.10530888508893976,-0.801582629328373,1.3143845104452718,0.18289511225250427,1,1
2819,muffin,"muffin, english, wheat bran, with raisins",1.149558322232727,-0.16610021725486507,-0.823257095374802,1.3143845104452718,0.2572142883390194,1,1
2820,muffin,"muffin, english, wheat or cracked wheat",0.9942012684852573,-0.10530888508893976,-0.801582629328373,1.3143845104452718,0.18289511225250427,1,1
2821,muffin,"muffin, english, whole wheat",0.9942012684852573,-0.10530888508893976,-0.801582629328373,1.3143845104452718,0.18289511225250427,1,1
2822,muffin,"muffin, english, wheat or cracked wheat, with raisins",1.1355987029104904,-0.16047139020246448,-0.8208488213696432,1.3143845104452718,0.2508355965790988,1,1
2823,muffin,"muffin, english, whole wheat, with raisins",1.1355987029104904,-0.16047139020246448,-0.8208488213696432,1.3143845104452718,0.2508355965790988,1,1
2824,muffin,"muffin, english, whole grain white",0.9942012684852573,-0.10530888508893976,-0.801582629328373,1.3143845104452718,0.18289511225250427,1,1
2825,breadsticks,"breadsticks, hard, whole wheat",2.045225510359443,0.4046628458585456,0.2676910289621291,2.4849731340534054,1.6025248830068926,1,1
2826,roll,"roll, wheat or cracked wheat",1.0482385045713336,-0.11656653919374073,-0.2838037182192335,0.9542033954889233,0.5025714085927038,3,1
2827,roll,"roll, wheat or cracked wheat, hot dog bun",1.1072291539653005,0.23129497264461013,-0.6077165719130906,1.134293952967098,0.45354448704261735,1,1
2828,roll,"roll, wheat or cracked wheat, hamburger bun",1.1072291539653005,0.23129497264461013,-0.6077165719130906,1.134293952967098,0.45354448704261735,1,0
2829,roll,"roll, whole wheat",1.0482385045713336,-0.11656653919374073,-0.2838037182192335,0.9542033954889233,0.5025714085927038,3,1
2830,roll,"roll, whole wheat, hot dog bun",1.0000553023945822,0.3089727859677372,-0.5149980227144771,1.989724100988426,0.45480539122771807,1,1
2831,roll,"roll, whole wheat, hamburger bun",1.0000553023945822,0.3089727859677372,-0.5149980227144771,1.989724100988426,0.45480539122771807,1,0
2832,roll,"roll, whole grain white",1.070754019607199,-0.03776296046013361,-0.6221662159440432,0.2788638049457695,0.35059536887087805,1,1
2833,roll,"roll, whole grain white, hot dog bun",1.070754019607199,-0.03776296046013361,-0.6221662159440432,0.2788638049457695,0.35059536887087805,1,1
2834,roll,"roll, whole grain white, hamburger bun",1.070754019607199,-0.03776296046013361,-0.6221662159440432,0.2788638049457695,0.35059536887087805,1,0
2835,bread,"bread, rye",1.1518098737363134,-0.1278241932985417,-0.6450448189930518,1.8546561828797952,0.3675804899525264,1,1
2836,bread,"bread, rye, toasted",1.3670581974791842,-0.033259898818213306,-0.6053082979079317,2.124792019097057,0.5563452635455215,1,1
2837,bread,"bread, marble rye and pumpernickel",1.1518098737363134,-0.1278241932985417,-0.6450448189930518,1.8546561828797952,0.3675804899525264,1,1
2838,bread,"bread, marble rye and pumpernickel, toasted",1.3670581974791842,-0.033259898818213306,-0.6053082979079317,2.124792019097057,0.5563452635455215,1,1
2839,muffin,"muffin, english, rye",1.1518098737363134,-0.1278241932985417,-0.6450448189930518,1.8546561828797952,0.3675804899525264,1,1
2840,bread,"bread, pumpernickel",1.1157850496789292,-0.10530888508893976,-0.6691275590446396,2.1698146584666005,0.33642873949710106,1,1
2841,bread,"bread, pumpernickel, toasted",1.327430891016062,-0.008493059787651035,-0.6317993119646783,2.4399504946838615,0.5220783380445534,1,1
2842,bagel,"bagel, pumpernickel",1.1783781814786343,0.06355592648307523,-0.8581770684496044,1.089271313597554,0.31736683505175745,1,1
2843,muffin,"muffin, english, pumpernickel",1.1157850496789292,-0.10530888508893976,-0.6691275590446396,2.1698146584666005,0.33642873949710106,1,1
2844,bread,"bread, black",1.1157850496789292,-0.10530888508893976,-0.6691275590446396,2.1698146584666005,0.33642873949710106,1,1
2845,bread,"bread, black, toasted",1.327430891016062,-0.008493059787651035,-0.6317993119646783,2.4399504946838615,0.5220783380445534,1,1
2846,roll,"roll, rye",1.1518098737363134,-0.1278241932985417,-0.6450448189930518,1.8546561828797952,0.3675804899525264,1,1
2847,roll,"roll, pumpernickel",1.3125706510923907,0.13110185111188138,-0.7052516691220214,1.674565625401621,0.5083567336772825,1,1
2848,bread,"bread, oatmeal",1.1608160797506595,-0.13908184740334265,-0.5125897487093183,1.0442486742280106,0.44397644940273656,1,1
2849,bread,"bread, oatmeal, toasted",1.376965024094965,-0.04564331833349434,-0.45960772059582505,1.224339231706185,0.6403808189407524,1,1
2850,bread,"bread, oat bran",1.403533331837286,-0.03438566422869338,-0.4535870355829281,1.224339231706185,0.6641896567888274,1,1
2851,bread,"bread, oat bran, toasted",1.376965024094965,-0.04564331833349434,-0.45960772059582505,1.224339231706185,0.6403808189407524,1,1
2852,bagel,"bagel, oat bran",1.1783781814786343,0.06355592648307523,-0.8581770684496044,1.089271313597554,0.31736683505175745,1,1
2853,roll,"roll, oatmeal",1.1608160797506595,-0.13908184740334265,-0.5125897487093183,1.0442486742280106,0.44397644940273656,1,1
2854,muffin,"muffin, english, oat bran",1.1608160797506595,-0.13908184740334265,-0.5125897487093183,1.0442486742280106,0.44397644940273656,1,1
2855,muffin,"muffin, english, oat bran, with raisins",1.2995116523715888,-0.1964958833378278,-0.5631635028176528,1.0442486742280106,0.4921874917742283,1,1
2856,bread,"bread, multigrain, toasted",1.1216390835882541,0.56789883037816,-0.48248632364483346,2.8901768883792975,0.6211705728265735,1,1
2857,bread,"bread, multigrain",0.9284559645805313,0.4192977961947868,-0.533060077753168,2.5750184127924927,0.4266946449834173,1,1
2858,bread,"bread, multigrain, with raisins",1.09056767283876,0.30559548973629674,-0.5812255578563438,2.4399504946838615,0.4768341290497687,1,1
2859,bread,"bread, multigrain, with raisins, toasted",1.2995116523715888,0.4440646352253491,-0.5354683517583269,2.755108970270667,0.6763536736333268,1,1
2860,bread,"bread, multigrain, reduced calorie and/or high fiber",0.9991546817931475,-0.08166781146885757,-0.7353550941865062,4.060765511987431,0.22910354209471862,1,1
2861,bread,"bread, multigrain, reduced calorie and/or high fiber, toasted",1.1990924553116304,0.01739954465339111,-0.7052516691220214,4.5560145450524105,0.40362751547951886,1,1
2862,roll,"roll, multigrain",0.9851950624709114,-0.003989998145730731,-0.3199278282966153,0.9542033954889233,0.4706779497931014,3,1
2863,roll,"roll, multigrain, hot dog bun",0.9851950624709114,-0.003989998145730731,-0.3199278282966153,0.9542033954889233,0.4706779497931014,3,1
2864,roll,"roll, multigrain, hamburger bun",0.9851950624709114,-0.003989998145730731,-0.3199278282966153,0.9542033954889233,0.4706779497931014,3,0
2865,bagel,"bagel, multigrain",1.1783781814786343,0.06355592648307523,-0.8581770684496044,1.089271313597554,0.31736683505175745,1,1
2866,bagel,"bagel, multigrain, with raisins",1.3152725128966944,-0.014121886840051614,-0.8738308494831365,1.089271313597554,0.3784094317775079,1,1
2867,muffin,"muffin, english, multigrain",0.9942012684852573,-0.10530888508893976,-0.801582629328373,1.3143845104452718,0.18289511225250427,1,1
2868,bread,"bread, barley",1.1175862908817984,0.11646690077564,-0.49693596767578624,1.0442486742280106,0.49151995426446937,1,1
2869,bread,"bread, barley, toasted",1.329232132218931,0.23467226887605055,-0.44274980255971347,1.224339231706185,0.6921520613642929,1,1
2870,bread,"bread, soy",0.8685646945851296,0.6512054707536875,-0.6281869009569403,1.224339231706185,0.39561706536240954,0,1
2871,bread,"bread, soy, toasted",1.0554434693828103,0.8223218131466628,-0.5872462428692409,1.4044297891843591,0.586532793153517,0,1
2872,bread,"bread, sunflower meal",1.1306452896026,0.018525310063871387,-0.055017687729148716,0.45895436242394405,0.7192985867611634,1,1
2873,bread,"bread, sunflower meal, toasted",1.3436420618418847,0.12772455488044096,0.04251740947978226,0.5489996411630311,0.9424786275239617,1,1
2874,bread,"bread, rice",1.0383316779555531,-0.5995199002897036,-0.41144224049264927,1.1793165923366413,0.29800824726874314,1,1
2875,bread,"bread, rice, toasted",1.2423222441804915,-0.5511119876390592,-0.3488271163585208,1.3594071498148157,0.4798751332608937,1,1
2877,bread,"bread, gluten free",1.0383316779555531,-0.5995199002897036,-0.41144224049264927,1.1793165923366413,0.29800824726874314,1,1
2878,bread,"bread, gluten free, toasted",1.2423222441804915,-0.5511119876390592,-0.3488271163585208,1.3594071498148157,0.4798751332608937,1,1
2879,breadsticks,"breadsticks, hard, gluten free",1.9623684150274592,0.1817612945834858,0.8649429822415085,3.835652315139713,1.8202904528572001,1,1
2880,roll,"roll, gluten free",1.2495272089919682,-0.7087191451062733,-0.7233137241607123,1.5394977072929898,0.23548223385463918,1,1
2910,muffin,"muffin, nfs",1.3634557150734459,-0.5792561229010618,0.8926381333008345,-0.2614078674887535,1.2404970402141982,1,1
2911,muffin,"muffin, fruit",1.3634557150734459,-0.5792561229010618,0.8926381333008345,-0.2614078674887535,1.2404970402141982,1,1
2912,muffin,"muffin, fruit, low fat",1.2306141763618414,-0.6085260235735444,-0.5342642147557475,1.134293952967098,0.35422973975734423,1,1
2913,muffin,"muffin, chocolate chip",1.458921498825514,-0.4497931006958503,1.2237758090101678,0.05375060809805165,1.5210853068162806,1,1
2914,muffin,"muffin, chocolate",1.2567321738034452,-0.3653606949098428,1.1852434249276274,0.09877324746759518,1.38876453821514,1,1
2915,muffin,"muffin, whole wheat",0.9689838916450885,-0.27417369666095465,1.1551399998631424,0.8191354773802927,1.206526798050901,1,1
2916,muffin,"muffin, wheat",1.0275242307383377,-0.34059385587928054,1.098545560741911,0.05375060809805165,1.1962170520668436,1,1
2917,muffin,"muffin, whole grain",1.0275242307383377,-0.34059385587928054,1.098545560741911,0.05375060809805165,1.1962170520668436,1,1
2918,muffin,"muffin, wheat bran",0.7321206734677868,-0.3822471760670442,-0.3416022943430444,0.32388644431531316,0.19224063738913186,1,1
2919,muffin,"muffin, bran with fruit, lowfat",0.7875088404560152,-0.4835660630102533,-0.862993616459922,0.5039770017934875,-0.08701255419343185,1,1
2920,muffin,"muffin, oatmeal",0.9464683766092232,-0.37211528737272337,1.2081220279766358,-0.08131731001057915,1.1952528312194137,1,1
2921,muffin,"muffin, oat bran",1.1518098737363134,-0.29668900487055666,-0.15134864793550012,1.3143845104452718,0.5967683683031568,1,1
